transaction_id,account_id,amount,transaction_type,merchant,location,timestamp,account_balance_before,is_weekend,hour_of_day,is_suspicious,amount_zscore,balance_ratio,is_high_amount,is_night_transaction
5dda7549-b79c-4d12-8360-41c56511364a,7912,588.1,BILL_PAYMENT,Shell,West Jeanview,2025-02-01 07:18:44,12062.88,0,10,0,-0.16005294606452963,0.0487528683034234,0,0
e2dd577e-095a-401c-acad-aec9c5a4053e,1077,17.75,ATM_WITHDRAWAL,McDonald's,Port Tina,2024-12-15 09:11:59,16313.44,1,7,0,-0.3942444779850836,0.0010880599064329779,0,0
6e0c4810-da02-4ec0-98fe-7b8d48697093,7339,41.23,BILL_PAYMENT,Amazon,South Michelletown,2025-02-26 10:53:56,11798.99,1,12,0,-0.3846033503099813,0.0034943668907253924,0,0
19b1d444-eeef-494a-91d1-75321963d9bd,7648,52.68,TRANSFER,CVS,Josephfort,2024-08-20 09:38:50,6454.15,1,15,0,-0.3799018634326422,0.008162190218696498,0,0
ce42065e-0ff7-4270-a8b4-7c90bad3285f,9150,663.04,DEPOSIT,Shell,East Melindamouth,2025-04-15 13:49:46,22105.97,0,11,0,-0.1292818171048973,0.02999370758215993,0,0
f80726f7-0998-4a54-82e6-57b8d1996ed2,8680,215.88,ONLINE_PURCHASE,Starbucks,West Allisonfurt,2024-06-20 03:15:47,8648.24,1,21,0,-0.3128902775477743,0.024962304468886153,0,0
d86d3be0-9df7-4848-9ace-cb87698496e7,6773,358.97,TRANSFER,Walmart,Gonzalesburgh,2024-08-14 10:44:35,5353.4,0,9,0,-0.2541360629383028,0.06705458213471813,0,0
79864287-6abc-4cb2-9591-55093e1628cb,3090,345.66,CASH_WITHDRAWAL,Amazon,Lake Lisa,2025-05-24 11:31:25,39729.31,1,16,0,-0.2596012848018297,0.008700377630520138,0,0
ca6db230-e7c3-4e4b-9ec6-f35c0fe71b9e,7500,459.97,BILL_PAYMENT,Best Buy,Thomasshire,2025-04-04 00:10:37,20989.51,0,14,0,-0.21266443196788823,0.02191428003798088,0,0
04611ac8-9462-4cbe-90ed-ee581a45a510,2479,647.97,DEPOSIT,McDonald's,New Danielbury,2025-04-07 16:36:39,14027.53,0,6,0,-0.13546971293384924,0.04619273671130983,0,1
246d9bbe-75fc-4ead-9bf7-b896ebeac225,5084,856.77,ATM_WITHDRAWAL,McDonald's,East Heatherburgh,2024-11-13 12:46:51,39624.64,1,18,0,-0.049734301581150636,0.02162215227696706,0,0
d201d775-67f8-4c71-a065-aa418a3e4a3f,3224,12.58,ONLINE_PURCHASE,Amazon,Sydneyland,2025-03-23 10:16:30,1400.93,1,16,0,-0.39636733275851965,0.008979749166625027,0,0
e858867e-d34e-446a-9d3d-f8c92f541ec1,9142,395.26,DEPOSIT,McDonald's,West Jennifer,2024-12-09 10:34:06,40311.68,0,20,1,-0.23923501850348752,0.009805098671154365,0,0
5e7475a8-c683-4937-b475-eafa387dd19d,4409,875.63,TRANSFER,Best Buy,Maldonadoshire,2024-11-14 18:50:57,49450.43,0,20,0,-0.04199019306528906,0.017707227217235524,0,0
495d32b3-0ac3-47c8-8735-ff088d34f918,2291,944.04,CASH_WITHDRAWAL,Costco,East Amanda,2024-07-11 20:06:24,13147.11,1,22,0,-0.013900348761466695,0.07180589498376448,0,1
c53f93c7-7fc0-4763-8281-9baaf3ae584e,5324,192.85,CASH_WITHDRAWAL,Home Depot,Port Lisamouth,2025-01-30 13:37:07,2122.66,1,18,1,-0.3223466306294441,0.09085298634731893,0,0
2a5c7981-2814-4758-8769-6e449d7447ff,4444,97.74,ATM_WITHDRAWAL,Home Depot,North Michaelfort,2024-07-31 16:38:47,10497.99,0,8,0,-0.3613997674769305,0.009310353696279002,0,0
145c8125-4ecc-41a6-a03c-1e2eaa66a187,6349,875.64,ATM_WITHDRAWAL,McDonald's,East Helenburgh,2024-10-22 15:28:29,13182.45,0,15,0,-0.041986086963212786,0.06642467826542106,0,0
238be6ad-1869-49ce-a567-f12a0d8d28a8,4011,585.92,CASH_WITHDRAWAL,Walmart,Thomasstad,2024-12-20 15:07:55,37244.52,1,23,0,-0.16094807631715843,0.01573171032946592,0,1
00f74998-1eed-433f-b90b-26b0d3ba9836,2849,671.11,DEPOSIT,Amazon,Christopherstad,2024-12-22 22:37:15,9576.59,0,14,0,-0.1259681927293404,0.07007818022907945,0,0
4e816511-c47f-43ad-9af9-926955b89645,8559,439.09,CASH_WITHDRAWAL,Target,Port Adamhaven,2025-02-01 04:39:56,40231.41,0,23,0,-0.22123797310315815,0.01091410915003973,0,1
76ec6809-4daf-4abf-989a-c27e3202365a,4976,867.66,ATM_WITHDRAWAL,Amazon,Lake Douglasborough,2025-05-12 16:40:54,44550.02,0,11,0,-0.04526275642008317,0.019476085532621534,0,0
d400b58b-f139-45d5-bc5d-7f65ff348fb5,7335,548.32,TRANSFER,Target,Brettfurt,2025-01-27 00:32:04,37162.1,1,19,0,-0.17638702012396618,0.014754817408058212,0,0
adc98f4f-554b-427c-99e6-d1312e56c663,6288,147.35,TRANSFER,Walmart,Stephenville,2025-02-18 02:10:23,2216.57,0,16,1,-0.34102939507651203,0.06647658318934209,0,0
ded27e7d-15a2-43a4-8c5a-06107b57167e,6206,437.15,DEPOSIT,Home Depot,Port Summerburgh,2025-01-15 10:23:54,29328.88,1,15,0,-0.2220345569059562,0.014905103774845815,0,0
b36de79c-a91e-44af-b778-0caa93d41f24,7130,582.15,TRANSFER,Starbucks,Reginaldtown,2024-07-04 15:44:33,39846.2,0,10,0,-0.16249607679991548,0.014609925162248847,0,0
6fc3922a-e181-454e-b9b4-ed29558727ee,5490,452.57,BILL_PAYMENT,Amazon,Vazquezton,2024-11-13 06:22:43,39060.87,1,21,0,-0.2157029475043345,0.011586275472102898,0,0
7fb6c237-c2ce-4adb-82e3-2e7c2ea058a7,3251,942.58,BILL_PAYMENT,Shell,South Patrick,2025-06-06 19:28:53,39738.1,0,7,0,-0.014499839664603349,0.02371980542602691,0,0
e3d289fa-dcc0-4f5d-8b53-f19db391b7cc,3743,464.87,DEPOSIT,CVS,Sandraview,2024-12-05 14:14:32,29403.79,0,19,0,-0.2106524419505117,0.015809866687253583,0,0
9ebf194f-d52c-4792-95b0-0e7f6b1e672f,8023,795.04,CASH_WITHDRAWAL,CVS,Clarkburgh,2024-11-10 18:31:08,21382.8,0,19,0,-0.07508126969801887,0.03718128589333483,0,0
4330c532-3cec-41cb-8625-479cda1b8d2e,7830,359.87,CASH_WITHDRAWAL,Shell,Amandaside,2025-01-16 07:56:39,32528.13,1,10,1,-0.2537665137514377,0.011063347324300535,0,0
3df0b19c-29ed-4646-a42f-244624472b90,3060,988.13,BILL_PAYMENT,Home Depot,Lake Shannonfort,2024-12-04 12:10:51,24537.35,1,14,0,0.004203455292845973,0.04027044485243924,0,0
56cdd6dc-ad22-4901-88f2-4699769da5c6,6101,782.07,TRANSFER,Walmart,New Alexton,2024-12-06 06:57:53,36122.82,0,13,0,-0.08040688409095227,0.021650303049429696,0,0
ab3f6aa1-5c0b-461f-b633-94de137c71ad,5593,711.5,CASH_WITHDRAWAL,Home Depot,South Karen,2024-09-26 23:10:39,17657.89,0,22,0,-0.10938364644325087,0.04029360246326147,0,1
863b59ac-1b8f-40d6-8a0d-ded99011ea75,9850,223.68,ONLINE_PURCHASE,CVS,Lake Danielshire,2024-08-03 14:30:42,15960.98,0,12,1,-0.3096875179282769,0.014014177074340047,0,0
a3040460-6a93-437b-8298-115d4cb7a2e6,8389,711.07,ATM_WITHDRAWAL,Walmart,Torresville,2025-03-03 21:18:01,42112.47,1,16,0,-0.10956020883253083,0.01688502241735049,0,0
0b8e3bcb-beb5-4be4-8c18-91de7a39b970,3589,120.42,CASH_WITHDRAWAL,Starbucks,Youngland,2025-05-26 03:33:17,45746.52,1,12,1,-0.3520871279679305,0.002632331377337555,0,0
31d476ef-acb4-48fa-9ff5-afc2c764cbb5,5685,371.1,ATM_WITHDRAWAL,Home Depot,West Perry,2025-03-15 07:22:13,39032.33,0,8,1,-0.2491553611197768,0.009507503139064464,0,0
4b9603cc-8d11-46d8-85c5-dc45b18a1756,4971,39.9,CASH_WITHDRAWAL,Home Depot,Port Johnton,2025-05-01 20:13:52,40216.41,0,10,0,-0.38514946188612637,0.0009921323161366218,0,0
0df3b55d-f36f-4aff-ba28-2fceaafa544f,5573,874.94,CASH_WITHDRAWAL,Home Depot,North Michaelland,2025-03-22 09:23:42,4673.75,0,12,0,-0.04227351410855226,0.18720299545332977,0,0
7af72091-4fef-42df-a4a4-95daade48a08,8951,720.43,ATM_WITHDRAWAL,McDonald's,Lake Kimberlyview,2025-04-10 00:35:19,5374.81,1,22,0,-0.10571689728913404,0.13403822646754024,0,1
8c2e37b2-f1ce-4f13-8c78-6d5b48df0f52,8880,372.82,TRANSFER,Costco,Lake Timothyport,2024-07-27 05:45:33,25513.78,0,22,1,-0.2484491115626569,0.014612495678805728,0,1
febbb6bc-0fe3-4c6b-a1c0-6483d539e189,4952,887.33,ONLINE_PURCHASE,Home Depot,Larryborough,2024-09-25 09:37:48,1253.3,0,9,0,-0.037186053636043,0.7079948934812097,0,0
0dddf7f5-7403-4259-8bde-26cf72dd73cf,1715,18509.25,CASH_WITHDRAWAL,Target,Sotoville,2025-04-14 17:26:46,37073.21,1,20,1,7.198554176365619,0.49926213564997474,1,0
6c8b3b46-d630-419a-8a4e-c05d2a92971b,9526,342.81,DEPOSIT,CVS,Lake James,2024-12-30 20:19:24,31664.46,0,10,0,-0.26077152389356917,0.010826333371862335,0,0
2652f0e5-cbbf-4e63-8e32-729be9a918a4,1565,200.59,ONLINE_PURCHASE,Shell,Port Ginamouth,2024-12-19 16:41:47,28763.13,0,9,0,-0.3191685076224044,0.006973858547383404,0,0
0b6f50f1-0d56-4bb6-bf55-cafeecb1e8a4,2998,759.07,ONLINE_PURCHASE,Shell,Johnfort,2024-08-05 17:46:27,46224.79,1,21,0,-0.08985091886639321,0.016421275250790755,0,0
6e8c0a82-6ab1-4136-9928-26b8890b86d4,5584,434.23,DEPOSIT,Walmart,North Anthonyshire,2025-04-25 12:41:58,9245.9,1,22,0,-0.22323353871222953,0.046964600525638396,0,1
75225f42-fe31-4864-a73e-80cf24b6fabb,8739,455.27,ATM_WITHDRAWAL,Target,Rodriguezburgh,2025-04-19 04:43:47,42619.34,0,16,0,-0.21459429994373924,0.010682239565417953,0,0
ce26f60d-122e-42eb-a0e9-b3a069c27061,3990,269.51,DEPOSIT,McDonald's,Alexismouth,2024-09-13 18:41:18,25774.41,1,9,0,-0.2908692521126918,0.01045649541541397,0,0
35be0e79-7aad-4abb-abc8-e8e3028862fa,2059,403.29,ATM_WITHDRAWAL,Amazon,North Brendamouth,2024-10-30 16:01:10,44825.43,1,23,1,-0.23593781853623577,0.008996901981754554,0,1
61a9641f-1841-4a23-8853-336d852bf572,6598,343.77,ONLINE_PURCHASE,Best Buy,Port Teresaside,2024-06-22 18:16:24,33607.54,0,14,0,-0.2603773380942464,0.010228954573884312,0,0
ab66a0e3-3e9b-4d71-a584-0993cdbe6a86,7378,253.12,ONLINE_PURCHASE,Costco,Gabrielhaven,2024-07-28 03:51:45,49965.79,1,19,0,-0.2975991534157125,0.005065866065562058,0,0
ae37eb09-6ccf-4114-a4f5-67dfe70f4048,3431,394.92,CASH_WITHDRAWAL,Starbucks,Saraport,2024-11-14 00:03:46,48557.26,0,11,0,-0.23937462597408096,0.008133078349149026,0,0
b04c7f1b-dd9f-4869-984d-c870b72cd795,6425,626.91,BILL_PAYMENT,Walmart,Jonesland,2025-01-22 07:10:32,11235.56,0,23,0,-0.14411716390649215,0.05579695182082602,0,1
4bbd6ea8-1578-47f3-9599-c5b39a9ae318,9579,170.44,DEPOSIT,Costco,East Timothyport,2024-12-28 16:05:51,6182.99,1,22,0,-0.33154840538238456,0.027565951101328,0,1
3e0e945a-8984-47fb-9ee0-9f2c47ca6081,4995,125.67,TRANSFER,CVS,Michaelfort,2024-06-19 06:17:51,4366.01,1,12,0,-0.3499314243778842,0.028783717856807473,0,0
11cf9899-597c-436c-8364-804d7a023b7b,1412,966.75,ATM_WITHDRAWAL,Shell,Sarashire,2024-12-10 11:10:00,43953.97,1,21,0,-0.004575390946237821,0.021994600260226777,0,0
dd1e61de-4e8c-4da2-988f-155fedbd9359,5549,9189.05,ATM_WITHDRAWAL,Walmart,Danielbury,2024-08-04 12:53:54,26667.45,1,19,1,3.3715849192323724,0.34457925298444353,1,0
4b9dbf56-75e0-4d47-9fd2-7f95a4f1e2b0,3204,302.4,CASH_WITHDRAWAL,Amazon,Andradeberg,2025-02-24 07:34:42,28437.35,0,20,0,-0.2773642823838113,0.010633902244759094,0,0
58da8a85-23e9-4bed-82ef-73dba570120e,4934,255.34,CASH_WITHDRAWAL,Target,Lake Kelly,2025-04-28 16:55:33,12591.1,0,8,0,-0.2966875987547787,0.020279403705792187,0,0
455e29ed-0630-4c64-a0c7-a60ddc48e4cc,1757,10458.71,CASH_WITHDRAWAL,Home Depot,Spencermouth,2024-06-23 14:44:04,32455.86,0,13,1,3.89292027544917,0.322244118627576,1,0
cec5fcf0-d22c-4d12-a0ad-7f817f69cd53,2829,1128.56,TRANSFER,Amazon,New Michael,2024-08-17 08:35:46,39275.79,0,0,1,0.061865446750027316,0.02873424060980059,0,1
31aebe0d-f173-4ffc-b48c-56adc74b7a04,8561,184.02,ATM_WITHDRAWAL,Home Depot,Port Kathyburgh,2024-07-31 15:36:45,20695.11,1,14,0,-0.32597231876279814,0.008891955635896596,0,0
460b6b00-cf32-4f15-af0f-6b3dfbe2f122,2046,66.64,DEPOSIT,Home Depot,East Alisonhaven,2024-10-05 15:44:49,32565.57,0,15,0,-0.37416974493415717,0.0020463329829632955,0,0
a390779e-ce4a-4a7a-8fce-5468b0ba6585,8093,569.74,ATM_WITHDRAWAL,Costco,Vargasbury,2024-06-30 01:37:41,41715.75,1,20,0,-0.1675917494765773,0.013657671263251889,0,0
bd9599d2-0e9a-4f05-8a5f-03ffccd1d5de,9820,461.55,TRANSFER,Best Buy,Christopherport,2024-08-03 08:00:18,49570.91,0,11,0,-0.21201566783983625,0.009310904318682065,0,0
954fe2d9-8fc6-4da7-aa93-3f5f102892f5,8990,804.34,DEPOSIT,Best Buy,Port Robert,2025-03-15 21:28:08,16250.51,1,2,1,-0.07126259476707969,0.04949629273173581,0,1
a6ba9369-a1c2-4fab-9f7f-b8dd4b94d7ba,4751,1866.56,BILL_PAYMENT,Best Buy,Matthewshire,2024-08-25 22:12:11,28051.63,1,4,1,0.36489577997939315,0.06654016183729787,1,1
b1a3d96b-3e23-4cb7-8204-ac5f67709911,9003,346.48,DEPOSIT,Home Depot,Lake Jason,2024-12-28 21:51:45,40632.38,0,9,0,-0.25926458443157485,0.008527189399193452,0,0
a00c29fa-4b76-4ea5-a8ad-5819c505d4b4,9955,761.06,DEPOSIT,Costco,Lake Johnnymouth,2025-03-17 12:21:26,29535.98,0,20,0,-0.0890338045532138,0.02576721679795287,0,0
878e419f-77af-4cf6-b7b8-ff33440f0e3f,7069,496.44,DEPOSIT,Walmart,Johnsonport,2025-03-01 02:27:50,28284.44,1,9,0,-0.19768947769569994,0.01755169980384975,0,0
5af06d15-f0ea-4288-8a65-a2378da6ab76,5404,923.92,ONLINE_PURCHASE,Amazon,West Amandatown,2024-09-02 19:27:29,35594.45,1,13,0,-0.02216182613893938,0.025956855633392284,0,0
1e4fe1e0-fa42-4713-921c-34beb64530ac,9336,740.33,ATM_WITHDRAWAL,Walmart,North Johnmouth,2024-10-29 00:10:56,46406.36,0,8,0,-0.09754575415733945,0.01595320124224352,0,0
a20b85ff-69d9-4b13-b673-157ea5ea9a7f,2546,400.98,BILL_PAYMENT,Starbucks,Susanburgh,2025-03-11 04:50:35,18453.88,1,13,1,-0.2368863281158561,0.021728763815522807,0,0
819eed29-cd2d-45fc-b69e-f84ffca46f47,8200,170.76,TRANSFER,Shell,New Dwaynefort,2025-01-24 03:23:04,19312.6,0,19,0,-0.33141701011594366,0.008841895964292742,0,0
11b7b5ae-d439-4844-b638-cbd6307b8053,2013,820.1,CASH_WITHDRAWAL,Best Buy,Ricemouth,2025-05-16 06:24:12,27584.69,1,21,0,-0.0647913778948645,0.029730259792660352,0,0
88cc9df3-8103-41a4-a05e-462dbe44c108,8703,411.04,TRANSFER,Walmart,Dakotaport,2025-05-19 11:03:39,33856.01,0,16,0,-0.2327555894271198,0.012140828172014364,0,0
b7cf4844-ff05-4b9a-9ae2-d874dc057900,3411,726.66,ATM_WITHDRAWAL,Target,South Daveside,2024-11-17 15:19:45,49479.18,1,9,0,-0.10315879569561241,0.014686177095093329,0,0
c3bd7da3-446c-4a9a-8d50-fe683a8296d3,8631,578.2,TRANSFER,Costco,Bradleyton,2024-07-14 15:21:06,19593.63,0,12,0,-0.16411798712004552,0.02950959061695051,0,0
6b64b3a3-91dc-4fcf-9128-f61cea1f1333,8107,67.73,DEPOSIT,Costco,Christinestad,2025-03-06 12:03:04,3272.3,1,15,0,-0.3737221798078428,0.020697980014057392,0,0
a0a74548-a24f-441e-8ae3-f6f804a20d84,4486,82.7,CASH_WITHDRAWAL,CVS,Avilatown,2025-04-27 14:29:38,3811.87,1,6,0,-0.3675753449996536,0.021695388352698283,0,1
63343966-d2f9-4d86-af41-4e07b794d041,9386,561.9,TRANSFER,Best Buy,Julieshire,2024-10-22 21:36:42,1596.03,0,13,0,-0.17081093350437979,0.35206105148399464,0,0
e8e66d4d-6d21-4f0e-927f-03d1ec879e19,1911,115.35,ATM_WITHDRAWAL,Starbucks,Booneside,2025-05-04 15:58:47,34475.72,0,9,0,-0.35416892172060377,0.003345832951422044,0,0
fc262a38-de62-46a8-826e-84aba0ad2111,9492,1201.39,BILL_PAYMENT,Starbucks,Port Stevenmouth,2024-08-16 06:36:20,21575.55,1,0,1,0.09177018817156493,0.05568293739904661,0,1
f55531e9-7eb5-4bfc-853e-b164eaafc721,5357,392.1,TRANSFER,McDonald's,Gillespiemouth,2025-03-31 20:34:25,13007.26,1,16,0,-0.24053254675959157,0.030144703803875683,0,0
164aaf71-63eb-4144-9117-4858e134a508,7198,82.04,TRANSFER,Shell,Port Ryanfurt,2024-09-12 20:32:15,37986.64,1,10,0,-0.367846347736688,0.0021597066758207626,0,0
4488ad17-f2ac-4d61-a64b-6e0732008f68,3619,242.75,BILL_PAYMENT,Target,Hensonfort,2025-01-29 17:42:56,15536.07,1,23,0,-0.3018571812688135,0.015624929599313083,0,1
28fd1fa2-4a21-4152-a167-32e4988c27cc,7904,525.98,TRANSFER,Best Buy,Annetteberg,2024-07-21 01:13:13,16219.71,0,10,0,-0.18556005216237273,0.032428446624508084,0,0
4f4f18ad-048a-427f-b1c3-85cebad86e34,4684,536.03,BILL_PAYMENT,Amazon,Shannonside,2025-05-19 16:15:34,18632.29,1,0,1,-0.18143341957571268,0.028768873820662944,0,1
471eaed5-f797-4ae7-b268-ead9f46afb8b,1293,14781.72,BILL_PAYMENT,McDonald's,Jordanside,2025-05-10 20:04:57,26104.86,1,19,1,5.667992309126515,0.5662439867518921,1,0
c8968650-23a9-455e-824c-f1ae3630aea5,3105,995.99,TRANSFER,Amazon,Andrewton,2024-09-28 18:58:02,30891.38,0,11,0,0.007430851524801014,0.032241680365202204,0,0
a401f342-76f8-411f-b5d8-7517922037b0,7508,1868.76,ONLINE_PURCHASE,Best Buy,Johnmouth,2024-11-09 10:04:58,6971.29,1,5,1,0.36579912243617446,0.26806516441003025,1,1
07244608-aa3e-4b98-8393-3c480fdf8e77,4414,717.31,BILL_PAYMENT,Starbucks,West Martinton,2025-04-16 16:39:26,41484.69,0,7,0,-0.10699800113693299,0.017290957218193022,0,0
0d6d91af-fc28-4413-80b4-6c3e88babfe6,8145,374.37,TRANSFER,Target,Boyermouth,2025-01-30 01:41:52,41295.74,1,8,0,-0.24781266574083366,0.009065584004548653,0,0
1ae5794d-f429-4259-961b-1440f342d1c7,6877,352.36,DEPOSIT,Walmart,Lake Charles,2025-01-21 22:16:30,17509.55,1,23,1,-0.256850196410723,0.02012387525664566,0,1
00e935a7-5d6e-4442-b4fa-6922e1ed26d3,6376,74.32,TRANSFER,Shell,Burnshaven,2024-06-30 18:03:04,20232.53,1,19,0,-0.37101625853957515,0.0036732924651538884,0,0
63d7585d-75c6-421a-b073-2ce3f30e2315,5161,209.67,ATM_WITHDRAWAL,Amazon,Floresshire,2025-03-12 07:58:53,47728.5,0,12,0,-0.3154401669371434,0.004392972752129231,0,0
344e2925-074d-4814-a9e4-4f686eed336c,2348,1142.51,DEPOSIT,Starbucks,Sherylmouth,2025-02-18 19:35:52,43873.73,0,0,1,0.06759345914643608,0.02604086773565867,0,1
d92f9602-7b05-469b-8938-240fee3d18ad,9547,419.08,ATM_WITHDRAWAL,Amazon,Kendrafurt,2025-02-28 03:04:50,35734.21,0,12,0,-0.22945428335779175,0.011727697352201154,0,0
e636cfca-1876-4af1-bcd9-16440e7d3127,8646,628.29,ONLINE_PURCHASE,Best Buy,Port Kristen,2024-10-17 14:12:15,45251.43,0,18,0,-0.1435505218199657,0.01388442309999927,0,0
27842c95-3605-426e-b321-be6b698b0515,8470,241.58,DEPOSIT,Costco,Lisahaven,2025-06-02 00:17:07,35990.16,1,12,0,-0.3023375952117381,0.00671239027556421,0,0
959c28a1-f168-4f69-8acd-aea9059f8537,8554,272.66,TRANSFER,Shell,Smithview,2024-09-17 05:51:25,33830.77,0,10,1,-0.289575829958664,0.008059526874499163,0,0
35af57c4-1c86-475b-a7ca-8fbb981e5712,1149,5674.46,BILL_PAYMENT,Costco,West Vanessa,2025-01-21 03:23:05,22418.1,0,7,1,1.9284583896055478,0.25311957748426495,1,0
56f561c2-7164-4ef6-bba4-f168d651d9ae,1393,526.96,BILL_PAYMENT,Starbucks,New Chadstad,2025-01-14 17:06:32,25017.12,0,21,0,-0.18515765415889743,0.02106397538965317,0,0
d59a57d1-5251-4555-930a-d498fa1b0a57,2671,18.87,TRANSFER,Walmart,Boothton,2024-10-21 18:14:58,43937.31,1,15,0,-0.3937845945525404,0.0004294755414020567,0,0
bda03490-ff8d-48f9-9556-f00c0b285edc,2635,196.17,ATM_WITHDRAWAL,McDonald's,Chasetown,2024-09-05 07:53:26,6087.24,1,23,0,-0.32098340474011955,0.03222642774065093,0,1
7d287e98-d844-440f-ad0e-8a86e04cce1f,6180,865.07,ATM_WITHDRAWAL,Amazon,New Sarah,2025-02-28 08:16:00,21770.28,0,17,0,-0.04632623685783931,0.039736282675280246,0,0
82f10009-53ab-4ca5-8b04-a4212b807470,6557,623.18,CASH_WITHDRAWAL,Starbucks,South Elizabeth,2024-09-21 17:12:28,13458.09,1,12,1,-0.1456487399809441,0.04630523350638909,0,0
dacb6d0f-012e-4f8d-8291-1f5ad8076f62,1672,1792.07,TRANSFER,Amazon,Ericksonton,2024-09-28 18:26:19,12225.61,0,5,1,0.3343094256131933,0.14658327887115652,1,1
e74d4239-6db1-45da-b85c-78bb2a84086f,7131,19.4,TRANSFER,Starbucks,West Tina,2024-09-10 18:18:36,36034.75,1,12,0,-0.3935669711424976,0.0005383692130512907,0,0
cf604314-c9e6-4983-a521-4402e9bebe90,3531,145.88,ONLINE_PURCHASE,Starbucks,Port Denisebury,2024-07-10 23:51:06,11014.34,1,15,0,-0.341632992081725,0.013244552102077835,0,0
fefffc5a-aaf1-4a23-97d6-0048bdd12480,1072,610.66,DEPOSIT,McDonald's,Port Meganmouth,2024-07-20 01:57:00,45924.76,0,13,0,-0.150789579780445,0.013296966603636032,0,0
3b544b88-fbf9-466f-9160-36f8b1d9668e,7453,738.61,ATM_WITHDRAWAL,Starbucks,North Joyce,2025-06-01 16:16:33,40616.37,0,14,0,-0.09825200371445938,0.01818503229116733,0,0
dcb59386-3d52-4fc3-9e80-6fb30a019056,5315,805.31,ATM_WITHDRAWAL,Costco,Lucasburgh,2024-10-14 07:59:45,32119.9,1,23,0,-0.07086430286568068,0.025071995865491484,0,1
7a7d337f-229d-40e7-a4ca-b090967e5690,4356,5022.7,DEPOSIT,Starbucks,Lake Codybury,2025-04-21 15:07:31,3620.75,0,7,1,1.6608390806820093,1.3871987847821583,1,0
e4fd1cca-d6af-4a9f-9c71-2708325b38d1,2812,753.47,BILL_PAYMENT,Costco,Lake Mitchellstad,2025-06-02 22:07:33,21166.99,1,10,0,-0.09215033602910928,0.035596464117004824,0,0
ebfb47bf-1a15-4087-85bf-2c76030c8d13,1596,505.32,BILL_PAYMENT,Shell,Rebeccaburgh,2025-05-26 02:37:57,38947.72,1,9,0,-0.19404325905196448,0.012974315312937445,0,0
df76bb64-57a2-44e5-ba62-d78a84fd091d,1366,360.48,ONLINE_PURCHASE,Target,North Patricia,2025-04-18 02:30:00,24488.86,0,17,0,-0.25351604152478474,0.014720162555545665,0,0
aeebb6c2-f4e4-47ed-8e0e-ba7da09881cc,7238,214.06,TRANSFER,Shell,Andreaborough,2024-09-15 13:11:51,15408.42,1,14,1,-0.31363758812565706,0.01389240428285314,0,0
dd307efa-58da-4a1b-a587-95aaadfd5f2d,5621,393.03,ONLINE_PURCHASE,McDonald's,Port Johnny,2024-10-17 08:10:33,18158.12,1,19,0,-0.24015067926649766,0.021644861913017427,0,0
c1d8c983-3f6e-4c75-88bf-32d9de4b3342,2471,243.71,BILL_PAYMENT,Home Depot,New Nicholasbury,2024-09-10 01:59:25,31073.61,0,12,0,-0.30146299546949074,0.0078429895979257,0,0
44088838-15b2-4564-9d1f-f591975a4900,7856,348.05,ONLINE_PURCHASE,Costco,East Beth,2025-04-24 22:39:48,24751.32,0,12,1,-0.25861992640559917,0.014061876295890483,0,0
b822bd98-5d2e-4a54-b4b0-2b004493a062,8547,174.75,CASH_WITHDRAWAL,Shell,Lorraineborough,2024-07-18 06:00:29,30672.52,0,9,0,-0.3297786753875085,0.005697282127454803,0,0
ef59d9e1-ba11-4e2d-9eb5-c790435e4aab,9927,1177.17,BILL_PAYMENT,Costco,Lake Jennifer,2025-05-03 18:48:47,39759.14,0,5,1,0.08182520894281797,0.029607531752447364,0,1
c2b67368-4d13-400a-a0fd-1ffe878e501f,2026,367.84,CASH_WITHDRAWAL,Amazon,South Natalie,2025-03-09 08:19:30,49383.58,0,7,1,-0.2504939503966437,0.007448629686223639,0,0
f835f0a0-fc2f-4616-90ac-579ae676e873,9321,818.04,ATM_WITHDRAWAL,CVS,Port Sandra,2024-08-01 14:01:46,10867.93,1,23,0,-0.06563723492257793,0.07527100376980712,0,1
27e94ed9-6fe1-4c79-9517-deedd119e910,2660,656.83,CASH_WITHDRAWAL,Shell,Molinafort,2025-03-05 23:21:55,47242.64,0,9,0,-0.13183170649426634,0.013903329703843817,0,0
0398544b-9e72-4f32-856f-a0a87aab7794,5146,315.85,ATM_WITHDRAWAL,Shell,New Paul,2025-04-17 11:23:36,11702.35,0,22,0,-0.2718415750912164,0.026990305366016227,0,1
ebbc94e0-64db-4037-b169-e5656014343d,1778,178.61,DEPOSIT,Costco,Davidstad,2024-12-19 11:57:17,27652.16,0,10,0,-0.3281937199860649,0.00645916991656348,0,0
a50812f4-6f8c-494a-9acb-14a9d335188e,2787,962.84,DEPOSIT,Home Depot,Walshbury,2024-09-11 02:27:26,35538.15,0,18,0,-0.006180876858062768,0.027093137937681054,0,0
912587eb-b4bc-4489-a045-b4e1b09411fd,3194,805.84,ATM_WITHDRAWAL,Target,Lake Anthonyland,2025-05-20 06:04:37,46434.11,0,22,0,-0.07064667945563788,0.017354483589757615,0,1
7fd2f58d-62cb-4d4e-bf46-5ea2fb4eb19e,1102,379.84,CASH_WITHDRAWAL,Costco,West Paul,2025-04-03 14:36:11,24296.96,1,9,0,-0.24556662790510927,0.015633231482457065,0,0
